ABSOLUTE,2.9985,0.2355,0
ABSOLUTELY,2.9985,1.0574,0
ABSOLUTENESS,-2.0000,-0.9909,0
ABSOLUTENESSES,-2.0000,-1.0000,1
ABSOLUTER,2.9985,0.2355,1
ABSOLUTES,2.9985,0.2355,0
ABSOLUTEST,2.9985,0.2355,1
ABSOLUTION,-2.0000,-0.7122,0
ABSOLUTIONS,-2.0000,-0.9914,0
ABSOLUTISE,-2.0000,-1.0000,1
ABSOLUTISED,-2.0000,-1.0000,1
ABSOLUTISES,-2.0000,-1.0000,1
ABSOLUTISING,-2.0000,-1.0000,1
ABSOLUTISM,-2.0000,-0.9513,0
ABSOLUTISMS,-2.0000,-1.0000,1
ABSOLUTIST,-2.0000,-0.9524,0
ABSOLUTISTIC,-2.0000,-1.0000,1
ABSOLUTISTS,-2.0000,-0.9939,0
ABSOLUTIVE,-2.0000,-1.0000,1
ABSOLUTIVES,-2.0000,-1.0000,1
ABSOLUTIZE,-2.0000,-1.0000,1
ABSOLUTIZED,-2.0000,-1.0000,1
ABSOLUTIZES,-2.0000,-1.0000,1
ABSOLUTIZING,-2.0000,-1.0000,1
ABSOLUTORY,-2.0000,-1.0000,1
ABSOLVABLE,-2.0000,-1.0000,1
ABSOLVE,2.7103,-0.8041,0
ABSOLVED,2.8098,-0.8894,0
ABSOLVENT,2.1250,-1.0000,1
ABSOLVENTS,2.1250,-1.0000,1
ABSOLVER,2.8321,-0.9666,0
ABSOLVERS,2.8321,-0.9666,1
ABSOLVES,2.7103,-0.8041,0
ABSOLVING,2.7103,-0.8041,0
ABSOLVITOR,-2.0000,-1.0000,1
ABSOLVITORS,-2.0000,-1.0000,1
ABSONANT,2.8060,-1.0000,1
ABSORB,2.0791,-0.4713,0
ABSORBABILITIES,-2.0000,-1.0000,1
ABSORBABILITY,-2.0000,-1.0000,1
ABSORBABLE,-2.0000,-0.9509,0
ABSORBANCE,-2.0000,-0.8786,0
ABSORBANCES,-2.0000,-1.0000,1
ABSORBANCIES,-2.0000,-1.0000,1
ABSORBANCY,-2.0000,-1.0000,1
ABSORBANT,-2.0000,-0.9886,0
ABSORBANTS,-2.0000,-1.0000,1
ABSORBATE,0.5242,-1.0000,1
ABSORBATES,0.5242,-1.0000,1
ABSORBED,2.2681,-0.3846,0
ABSORBEDLY,2.2681,-0.3846,1
ABSORBEFACIENT,-2.0000,-1.0000,1
ABSORBEFACIENTS,-2.0000,-1.0000,1
ABSORBENCIES,-2.0000,-1.0000,1
ABSORBENCY,-2.0000,-0.9577,0
ABSORBENT,1.3981,-0.7476,0
ABSORBENTS,1.3981,-0.7476,0
ABSORBER,2.2336,-0.7513,0
ABSORBERS,2.2336,-0.7513,0
ABSORBING,2.0791,-0.4713,0
ABSORBINGLY,1.0004,-1.0000,1
ABSORBS,2.0791,-0.4713,0
ABSORPTANCE,-2.0000,-1.0000,1
ABSORPTANCES,-2.0000,-1.0000,1
ABSORPTIOMETER,-2.0000,-1.0000,1
ABSORPTIOMETERS,-2.0000,-1.0000,1
ABSORPTION,-2.0000,-0.2010,0
ABSORPTIONS,-2.0000,-0.9847,0
ABSORPTIVE,1.0004,-0.9333,0
ABSORPTIVENESS,-2.0000,-1.0000,1
ABSORPTIVITIES,-2.0000,-1.0000,1
ABSORPTIVITY,-2.0000,-0.9914,0
ABSQUATULATE,-2.0000,-1.0000,1
ABSQUATULATED,-2.0000,-1.0000,1
ABSQUATULATES,-2.0000,-1.0000,1
ABSQUATULATING,-2.0000,-1.0000,1
ABSTAIN,2.8321,-0.7311,0
ABSTAINED,2.8321,-0.7311,0
ABSTAINER,2.8321,-0.7311,1
ABSTAINERS,2.0440,-0.9911,0
ABSTAINING,2.8321,-0.7311,0
ABSTAINS,2.8321,-0.7311,0
ABSTEMIOUS,-2.0000,-0.9931,0
ABSTEMIOUSLY,-2.0000,-1.0000,1
ABSTEMIOUSNESS,-2.0000,-1.0000,1
ABSTENTION,-2.0000,-0.9163,0
ABSTENTIONISM,-2.0000,-1.0000,1
ABSTENTIONISMS,-2.0000,-1.0000,1
ABSTENTIONIST,-2.0000,-1.0000,1
ABSTENTIONISTS,-2.0000,-1.0000,1
ABSTENTIONS,-2.0000,-0.8902,0
ABSTENTIOUS,-2.0000,-1.0000,1
ABSTERGE,3.1422,-1.0000,1
ABSTERGED,3.1422,-1.0000,1
ABSTERGENT,1.6991,-1.0000,1
ABSTERGENTS,1.6991,-1.0000,1
ABSTERGES,3.1422,-1.0000,1
ABSTERGING,3.1422,-1.0000,1
ABSTERSION,0.6998,-1.0000,1
ABSTERSIONS,0.6998,-1.0000,1
ABSTERSIVE,-2.0000,-1.0000,1
ABSTERSIVES,-2.0000,-1.0000,1
ABSTINENCE,-2.0000,-0.6655,0
ABSTINENCES,-2.0000,-1.0000,1
ABSTINENCIES,-2.0000,-1.0000,1
ABSTINENCY,-2.0000,-1.0000,1
ABSTINENT,1.7404,-0.9733,0
ABSTINENTLY,1.7404,-0.9733,1
ABSTRACT,2.5603,0.7555,0
ABSTRACTABLE,-2.0000,-1.0000,1
ABSTRACTED,2.5603,0.7555,0
ABSTRACTEDLY,1.0004,-0.8355,0
ABSTRACTEDNESS,-2.0000,-1.0000,1
ABSTRACTER,2.5603,0.7555,1
ABSTRACTERS,-2.0000,-1.0000,1
ABSTRACTEST,2.5603,0.7555,1
ABSTRACTING,2.5603,0.7555,0
ABSTRACTION,-2.0000,-0.4728,0
ABSTRACTIONAL,-2.0000,-1.0000,1
ABSTRACTIONISM,-2.0000,-1.0000,1
ABSTRACTIONISMS,-2.0000,-1.0000,1
ABSTRACTIONIST,-2.0000,-0.9914,0
ABSTRACTIONISTS,-2.0000,-1.0000,1
ABSTRACTIONS,-2.0000,-0.7790,0
ABSTRACTIVE,1.0004,-1.0000,1
ABSTRACTIVELY,1.0004,-1.0000,1
ABSTRACTIVES,1.0004,-1.0000,1
ABSTRACTLY,2.5603,0.7555,0
ABSTRACTNESS,-2.0000,-0.9865,0
ABSTRACTNESSES,-2.0000,-1.0000,1
ABSTRACTOR,-2.0000,-0.9834,0
ABSTRACTORS,-2.0000,-0.9855,0
ABSTRACTS,2.5603,0.7555,0
ABSTRICT,2.7534,-1.0000,1
ABSTRICTED,2.7534,-1.0000,1
ABSTRICTING,2.7534,-1.0000,1
ABSTRICTION,1.0004,-1.0000,1
ABSTRICTIONS,1.0004,-1.0000,1
ABSTRICTS,2.7534,-1.0000,1
ABSTRUSE,2.4447,-0.9669,0
ABSTRUSELY,2.4447,-0.9669,1
ABSTRUSENESS,-2.0000,-1.0000,1
ABSTRUSENESSES,-2.0000,-1.0000,1
ABSTRUSER,2.4447,-0.9669,1
ABSTRUSEST,2.4447,-0.9669,1
ABSTRUSITIES,-2.0000,-1.0000,1
ABSTRUSITY,-2.0000,-1.0000,1
ABSURD,2.2379,0.0298,0
ABSURDER,2.7553,-1.0000,1
ABSURDEST,2.2379,0.0298,1
ABSURDISM,0.5242,-1.0000,1
ABSURDISMS,0.5242,-1.0000,1
ABSURDIST,1.5230,-0.9733,0
ABSURDISTS,1.5230,-0.9733,1
ABSURDITIES,1.5230,-0.7878,0
ABSURDITY,1.5230,-0.7878,0
ABSURDLY,2.4022,-0.8894,0
ABSURDNESS,-2.0000,-1.0000,1
ABSURDNESSES,-2.0000,-1.0000,1
ABSURDS,2.2379,0.0298,1
ABTHANE,2.8185,-1.0000,1
ABTHANES,2.8558,-1.0000,1
ABUBBLE,1.0004,-1.0000,1
ABUILDING,1.7901,-1.0000,1
ABULIA,3.4814,-0.9914,0
ABULIAS,3.4814,-0.9914,1
ABULIC,3.2690,-1.0000,1
ABUNA,3.6081,-1.0000,1
ABUNAS,3.6081,-1.0000,1
ABUNDANCE,1.1764,-0.2313,0
ABUNDANCES,1.1764,-0.2313,0
ABUNDANCIES,1.0004,-1.0000,1
ABUNDANCY,1.0004,-1.0000,1
ABUNDANT,2.7139,-0.3525,0
ABUNDANTLY,2.7139,-0.3525,0
ABUNE,3.5597,-1.0000,1
ABURST,2.2553,-1.0000,1
ABUSABLE,2.0679,-1.0000,1
ABUSAGE,2.6444,-1.0000,1
ABUSAGES,2.6444,-1.0000,1
ABUSE,3.0766,0.5714,0
ABUSED,3.0766,0.5714,0
ABUSER,3.0766,0.5714,0
ABUSERS,2.1713,-0.7655,0
ABUSES,3.0766,0.5714,0
ABUSING,3.0766,0.5714,0
ABUSION,2.9938,-1.0000,1
ABUSIONS,2.9938,-1.0000,1
ABUSIVE,3.1515,-0.3784,0
ABUSIVELY,3.1515,-0.3784,0
ABUSIVENESS,-2.0000,-0.9914,0
ABUSIVENESSES,-2.0000,-1.0000,1
ABUT,3.5562,-0.9257,0
ABUTILON,2.9020,-0.9818,0
ABUTILONS,2.9020,-0.9818,1
ABUTMENT,2.7558,-0.9279,0
ABUTMENTS,2.7558,-0.9279,0
ABUTS,3.5562,-0.9257,0
ABUTTAL,2.4595,-1.0000,1
ABUTTALS,2.5161,-1.0000,1
ABUTTED,3.5562,-0.9257,0
ABUTTER,3.5562,-0.9257,0
ABUTTERS,2.7690,-0.9881,0
ABUTTING,3.5562,-0.8810,0
ABUZZ,2.2966,-0.9578,0
ABVOLT,3.6784,-1.0000,1
ABVOLTS,3.6784,-1.0000,1
ABWATT,3.2151,-1.0000,1
ABWATTS,3.2151,-1.0000,1
ABY,4.7070,-0.8821,0
ABYE,4.2084,-1.0000,1
ABYED,4.7070,-0.8821,1
ABYEING,4.2084,-1.0000,1
ABYES,4.7070,-0.8821,1
ABYING,4.7070,-0.8821,1
ABYS,4.7070,-0.8821,1
ABYSM,2.9165,-1.0000,1
ABYSMAL,1.5142,-0.8508,0
ABYSMALLY,1.5142,-0.8508,0
ABYSMS,2.9165,-1.0000,1
ABYSS,3.5584,-0.5591,0
ABYSSAL,1.6533,-0.9642,0
ABYSSES,2.4325,-0.5591,0
ABYSSOPELAGIC,-2.0000,-1.0000,1
ACACIA,2.8916,-0.6894,0
ACACIAS,2.8916,-0.6894,0
ACADEME,2.7835,-0.8577,0
ACADEMES,2.7835,-0.8577,0
ACADEMIA,2.8781,-0.4945,0
ACADEMIAS,2.8781,-0.4945,1
ACADEMIC,2.2396,0.7473,0
ACADEMICAL,-2.0000,-0.9759,0
ACADEMICALISM,-2.0000,-1.0000,1
ACADEMICALISMS,-2.0000,-1.0000,1
ACADEMICALLY,-2.0000,-0.7386,0
ACADEMICALS,-2.0000,-0.9929,0
ACADEMICIAN,-2.0000,-0.9495,0
ACADEMICIANS,-2.0000,-0.9445,0
ACADEMICISM,-2.0000,-1.0000,1
ACADEMICISMS,-2.0000,-1.0000,1
ACADEMICS,2.2396,0.7473,0
ACADEMIES,2.5067,0.4808,0
ACADEMISM,-2.0000,-1.0000,1
ACADEMISMS,-2.0000,-1.0000,1
ACADEMIST,1.3012,-1.0000,1
ACADEMISTS,1.3012,-1.0000,1
ACADEMY,2.5067,0.4808,0
ACAI,4.0116,-0.9513,0
ACAIS,4.0116,-0.9513,1
ACAJOU,3.5351,-1.0000,1
ACAJOUS,3.5351,-1.0000,1
ACALCULIA,-2.0000,-1.0000,1
ACALCULIAS,-2.0000,-1.0000,1
ACALEPH,2.3883,-1.0000,1
ACALEPHAE,1.0004,-1.0000,1
ACALEPHAN,-2.0000,-1.0000,1
ACALEPHANS,1.0004,-1.0000,1
ACALEPHE,2.6892,-1.0000,1
ACALEPHES,2.6892,-1.0000,1
ACALEPHS,2.3883,-1.0000,1
ACANACEOUS,-2.0000,-1.0000,1
ACANTH,2.5955,-1.0000,1
ACANTHA,2.3671,-1.0000,1
ACANTHACEOUS,-2.0000,-1.0000,1
ACANTHAE,2.7899,-1.0000,1
ACANTHAS,2.3671,-1.0000,1
ACANTHI,2.5563,-1.0000,1
ACANTHIN,2.6729,-1.0000,1
ACANTHINE,2.2852,-1.0000,1
ACANTHINS,2.6729,-1.0000,1
ACANTHOCEPHALAN,-2.0000,-1.0000,1
ACANTHOID,1.6111,-1.0000,1
ACANTHOUS,1.1764,-1.0000,1
ACANTHS,2.5955,-1.0000,1
ACANTHUS,2.5125,-0.9336,0
ACANTHUSES,2.5125,-0.9336,1
ACAPNIA,2.5106,-1.0000,1
ACAPNIAS,2.5106,-1.0000,1
ACARBOSE,2.8642,-0.9823,0
ACARBOSES,2.8642,-0.9823,1
ACARI,3.4562,-0.9665,0
ACARIAN,2.7920,-1.0000,1
ACARIASES,1.0004,-1.0000,1
ACARIASIS,-2.0000,-1.0000,1
ACARICIDAL,-2.0000,-1.0000,1
ACARICIDE,1.4773,-1.0000,1
ACARICIDES,1.4773,-1.0000,1
ACARID,2.8999,-1.0000,1
ACARIDAN,2.6278,-1.0000,1
ACARIDANS,2.6278,-1.0000,1
ACARIDEAN,1.9307,-1.0000,1
ACARIDEANS,1.9307,-1.0000,1
ACARIDIAN,1.5230,-1.0000,1
ACARIDIANS,1.5230,-1.0000,1
ACARIDOMATIA,-2.0000,-1.0000,1
ACARIDOMATIUM,-2.0000,-1.0000,1
ACARIDS,2.8999,-1.0000,1
ACARINE,3.1345,-1.0000,1
ACARINES,3.1345,-1.0000,1
ACARODOMATIA,-2.0000,-1.0000,1
ACARODOMATIUM,-2.0000,-1.0000,1
ACAROID,3.1517,-1.0000,1
ACAROLOGIES,1.0004,-0.9936,1
ACAROLOGIST,-2.0000,-1.0000,1
ACAROLOGISTS,-2.0000,-1.0000,1
ACAROLOGY,1.0004,-0.9936,0
ACAROPHILIES,-2.0000,-1.0000,1
ACAROPHILY,-2.0000,-1.0000,1
ACARPELLOUS,-2.0000,-1.0000,1
ACARPELOUS,-2.0000,-1.0000,1
ACARPOUS,2.5647,-1.0000,1
ACARUS,2.2794,-1.0000,1
ACATALECTIC,-2.0000,-1.0000,1
ACATALECTICS,-2.0000,-1.0000,1
ACATALEPSIES,0.6998,-1.0000,1
ACATALEPSY,0.6998,-1.0000,1
ACATALEPTIC,-2.0000,-1.0000,1
ACATALEPTICS,-2.0000,-1.0000,1
ACATAMATHESIA,-2.0000,-1.0000,1
ACATAMATHESIAS,-2.0000,-1.0000,1
ACATER,2.7625,-1.0000,1
ACATERS,2.8885,-1.0000,1
ACATES,2.3848,-1.0000,1
ACATHISIA,1.3012,-1.0000,1
ACATHISIAS,1.3012,-1.0000,1
ACATOUR,2.8943,-1.0000,1
ACATOURS,2.8943,-1.0000,1
ACAUDAL,2.7255,-1.0000,1
ACAUDATE,2.9399,-1.0000,1
ACAULESCENT,-2.0000,-1.0000,1
ACAULINE,3.3822,-1.0000,1
ACAULOSE,3.0784,-1.0000,1
ACAULOUS,2.6567,-1.0000,1
ACCA,3.0302,-0.8397,0
ACCABLE,2.1935,-1.0000,1
ACCAS,3.0302,-0.8397,1
ACCEDE,2.7568,-0.9235,0
ACCEDED,2.7568,-0.9235,0
ACCEDENCE,-2.0000,-1.0000,1
ACCEDENCES,-2.0000,-1.0000,1
ACCEDER,2.7568,-0.9235,0
ACCEDERS,2.5298,-0.9763,1
ACCEDES,2.7568,-0.9235,0
ACCEDING,2.7568,-0.9235,0
ACCELERABLE,-2.0000,-1.0000,1
ACCELERANDO,-2.0000,-0.9918,0
ACCELERANDOS,-2.0000,-1.0000,1
ACCELERANT,-2.0000,-0.8097,0
ACCELERANTS,-2.0000,-1.0000,1
ACCELERATE,0.6998,-0.3768,0
ACCELERATED,0.6998,-0.2728,0
ACCELERATES,0.6998,-0.3768,0
ACCELERATING,0.6998,-0.3768,0
ACCELERATINGLY,-2.0000,-1.0000,1
ACCELERATION,-2.0000,-0.2909,0
ACCELERATIONS,-2.0000,-0.9338,0
ACCELERATIVE,-2.0000,-1.0000,1
ACCELERATOR,-2.0000,-0.3291,0
ACCELERATORS,-2.0000,-0.7438,0
ACCELERATORY,-2.0000,-1.0000,1
ACCELEROMETER,-2.0000,-0.8740,0
ACCELEROMETERS,-2.0000,-0.9415,0
ACCEND,2.9596,-1.0000,1
ACCENDED,2.9596,-1.0000,1
ACCENDING,2.9596,-1.0000,1
ACCENDS,2.9596,-1.0000,1
ACCENSION,1.0004,-1.0000,1
ACCENSIONS,1.0004,-1.0000,1
ACCENT,2.9969,0.1199,0
ACCENTED,2.9969,0.1199,0
ACCENTING,2.9969,0.1199,0
ACCENTLESS,-2.0000,-1.0000,1
ACCENTOR,2.6778,-0.9926,0
ACCENTORS,2.6778,-0.9926,1
ACCENTS,2.9969,0.1199,0
ACCENTUAL,-2.0000,-0.9931,0
ACCENTUALITIES,-2.0000,-1.0000,1
ACCENTUALITY,-2.0000,-1.0000,1
ACCENTUALLY,-2.0000,-1.0000,1
ACCENTUATE,-2.0000,-0.8697,0
ACCENTUATED,-2.0000,-0.9070,0
ACCENTUATES,-2.0000,-0.9589,0
ACCENTUATING,-2.0000,-0.9752,0
ACCENTUATION,-2.0000,-0.9834,0
ACCENTUATIONS,-2.0000,-1.0000,1
ACCEPT,2.9625,0.7306,0
ACCEPTABILITIES,-2.0000,-1.0000,1
ACCEPTABILITY,-2.0000,-0.7717,0
ACCEPTABLE,-2.0000,0.1929,0
ACCEPTABLENESS,-2.0000,-1.0000,1
ACCEPTABLY,-2.0000,-0.9535,0
ACCEPTANCE,-2.0000,0.5782,0
ACCEPTANCES,-2.0000,-0.8971,0
ACCEPTANCIES,-2.0000,-1.0000,1
ACCEPTANCY,-2.0000,-1.0000,1
ACCEPTANT,0.6998,-0.9914,0
ACCEPTANTS,0.6998,-0.9914,1
ACCEPTATION,-2.0000,-0.9760,0
ACCEPTATIONS,-2.0000,-1.0000,1
ACCEPTED,2.9625,0.7306,0
ACCEPTEDLY,2.2089,0.6805,1
ACCEPTEE,2.4498,-1.0000,1
ACCEPTEES,2.4498,-1.0000,1
ACCEPTER,2.9625,0.7306,0
ACCEPTERS,2.3101,-0.9884,1
ACCEPTILATION,-2.0000,-1.0000,1
ACCEPTILATIONS,-2.0000,-1.0000,1
ACCEPTING,2.9625,0.7306,0
ACCEPTINGLY,1.0004,-0.0979,1
ACCEPTINGNESS,-2.0000,-1.0000,1
ACCEPTINGNESSES,-2.0000,-1.0000,1
ACCEPTIVE,-2.0000,-1.0000,1
ACCEPTIVITIES,-2.0000,-1.0000,1
ACCEPTIVITY,-2.0000,-1.0000,1
ACCEPTOR,2.3624,-0.8187,0
ACCEPTORS,2.3624,-0.8187,0
ACCEPTS,2.9625,0.7306,0
ACCESS,1.5594,1.3404,0
ACCESSARIES,-2.0000,-0.9909,0
ACCESSARILY,-2.0000,-1.0000,1
ACCESSARINESS,-2.0000,-1.0000,1
ACCESSARINESSES,-2.0000,-1.0000,1
ACCESSARY,-2.0000,-1.0000,1
ACCESSED,1.6962,-0.0077,0
ACCESSES,1.5594,1.3404,0
ACCESSIBILITIES,-2.0000,-1.0000,1
ACCESSIBILITY,-2.0000,0.3011,0
ACCESSIBLE,-2.0000,0.2944,0
ACCESSIBLENESS,-2.0000,-1.0000,1
ACCESSIBLY,-2.0000,-0.9905,0
ACCESSING,1.5594,1.3404,0
ACCESSION,-2.0000,-0.2461,0
ACCESSIONAL,-2.0000,-1.0000,1
ACCESSIONED,-2.0000,-0.9805,0
ACCESSIONING,-2.0000,-0.9932,0
ACCESSIONS,-2.0000,-0.8584,0
ACCESSORIAL,-2.0000,-0.9945,0
ACCESSORIES,-2.0000,1.2041,0
ACCESSORII,-2.0000,-1.0000,1
ACCESSORILY,-2.0000,-1.0000,1
ACCESSORINESS,-2.0000,-1.0000,1
ACCESSORINESSES,-2.0000,-1.0000,1
ACCESSORISE,-2.0000,-0.9914,0
ACCESSORISED,-2.0000,-1.0000,1
ACCESSORISES,-2.0000,-1.0000,1
ACCESSORISING,-2.0000,-1.0000,1
ACCESSORIUS,-2.0000,-1.0000,1
ACCESSORIZE,-2.0000,-0.8697,0
ACCESSORIZED,-2.0000,-0.9830,0
ACCESSORIZES,-2.0000,-1.0000,1
ACCESSORIZING,-2.0000,-0.9508,0
ACCESSORY,-2.0000,0.2943,0
ACCIACCATURA,-2.0000,-1.0000,1
ACCIACCATURAS,-2.0000,-1.0000,1
ACCIACCATURE,-2.0000,-1.0000,1
ACCIDENCE,-2.0000,-1.0000,1
ACCIDENCES,-2.0000,-1.0000,1
ACCIDENT,2.6403,0.9153,0
ACCIDENTAL,1.0004,-0.3086,0
ACCIDENTALISM,-2.0000,-1.0000,1
ACCIDENTALISMS,-2.0000,-1.0000,1
ACCIDENTALITIES,-2.0000,-1.0000,1
ACCIDENTALITY,-2.0000,-1.0000,1
ACCIDENTALLY,1.0004,-0.0088,0
ACCIDENTALNESS,-2.0000,-1.0000,1
ACCIDENTALS,1.0004,-0.3086,0
ACCIDENTED,2.6403,0.9153,1
ACCIDENTLY,2.6403,0.9153,0
ACCIDENTOLOGIES,-2.0000,-1.0000,1
ACCIDENTOLOGY,-2.0000,-1.0000,1
ACCIDENTS,2.6403,0.9153,0
ACCIDIA,2.3766,-1.0000,1
ACCIDIAS,2.3766,-1.0000,1
ACCIDIE,2.6423,-1.0000,1
ACCIDIES,2.6423,-1.0000,1
ACCINGE,2.6576,-1.0000,1
ACCINGED,2.6576,-1.0000,1
ACCINGES,2.6576,-1.0000,1
ACCINGING,2.6576,-1.0000,1
ACCIPITER,1.0004,-0.9615,0
ACCIPITERS,1.0004,-0.9615,1
ACCIPITRAL,-2.0000,-1.0000,1
ACCIPITRINE,-2.0000,-1.0000,1
ACCIPITRINES,-2.0000,-1.0000,1
ACCITE,2.9701,-1.0000,1
ACCITED,2.9701,-1.0000,1
ACCITES,2.9701,-1.0000,1
ACCITING,2.9701,-1.0000,1
ACCLAIM,1.7901,-0.5553,0
ACCLAIMED,1.7901,-0.4213,0
ACCLAIMER,1.7901,-0.5553,1
ACCLAIMERS,1.3012,-1.0000,1
ACCLAIMING,1.7901,-0.5553,1
ACCLAIMS,1.7901,-0.5553,0
ACCLAMATION,-2.0000,-0.9540,0
ACCLAMATIONS,-2.0000,-0.9900,0
ACCLAMATORY,-2.0000,-1.0000,1
ACCLIMATABLE,-2.0000,-1.0000,1
ACCLIMATATION,-2.0000,-1.0000,1
ACCLIMATATIONS,-2.0000,-1.0000,1
ACCLIMATE,1.0004,-0.9355,0
ACCLIMATED,1.0004,-0.9208,0
ACCLIMATES,1.0004,-0.9355,0
ACCLIMATING,1.0004,-0.9355,0
ACCLIMATION,-2.0000,-0.9453,0
ACCLIMATIONS,-2.0000,-1.0000,1
ACCLIMATISABLE,-2.0000,-1.0000,1
ACCLIMATISATION,-2.0000,-0.9865,0
ACCLIMATISE,-2.0000,-0.9905,0
ACCLIMATISED,-2.0000,-0.9934,0
ACCLIMATISER,-2.0000,-1.0000,1
ACCLIMATISERS,-2.0000,-1.0000,1
ACCLIMATISES,-2.0000,-1.0000,1
ACCLIMATISING,-2.0000,-1.0000,1
ACCLIMATIZABLE,-2.0000,-1.0000,1
ACCLIMATIZATION,-2.0000,-0.9648,0
ACCLIMATIZE,-2.0000,-0.9889,0
ACCLIMATIZED,-2.0000,-0.9830,0
ACCLIMATIZER,-2.0000,-1.0000,1
ACCLIMATIZERS,-2.0000,-1.0000,1
ACCLIMATIZES,-2.0000,-1.0000,1
ACCLIMATIZING,-2.0000,-1.0000,1
ACCLIVITIES,-2.0000,-1.0000,1
ACCLIVITOUS,-2.0000,-1.0000,1
ACCLIVITY,-2.0000,-0.9834,0
ACCLIVOUS,-2.0000,-1.0000,1
ACCLOY,2.4451,-1.0000,1
ACCLOYED,2.4451,-1.0000,1
ACCLOYING,2.4451,-1.0000,1
ACCLOYS,2.4451,-1.0000,1
ACCOAST,2.0247,-1.0000,1
ACCOASTED,2.0247,-1.0000,1
ACCOASTING,2.0247,-1.0000,1
ACCOASTS,2.0247,-1.0000,1
ACCOIED,2.7517,-1.0000,1
ACCOIL,2.7146,-1.0000,1
ACCOILS,2.7146,-1.0000,1
ACCOLADE,2.4700,-0.8659,0
ACCOLADED,2.4700,-0.8659,1
ACCOLADES,2.4700,-0.4904,0
ACCOLADING,2.4700,-0.8659,1
ACCOMMODABLE,-2.0000,-1.0000,1
ACCOMMODATE,-2.0000,-0.0968,0
ACCOMMODATED,-2.0000,-0.6009,0
ACCOMMODATES,-2.0000,-0.7399,0
ACCOMMODATING,-2.0000,-0.7077,0
ACCOMMODATINGLY,-2.0000,-1.0000,1
ACCOMMODATION,-2.0000,0.7895,0
ACCOMMODATIONAL,-2.0000,-1.0000,1
ACCOMMODATIONS,-2.0000,0.0767,0
ACCOMMODATIVE,-2.0000,-0.9720,0
ACCOMMODATOR,-2.0000,-1.0000,1
ACCOMMODATORS,-2.0000,-1.0000,1
ACCOMPANIED,-2.0000,-0.0400,0
ACCOMPANIER,-2.0000,-0.9914,0
ACCOMPANIERS,-2.0000,-1.0000,1
ACCOMPANIES,-2.0000,-0.6797,0
ACCOMPANIMENT,-2.0000,-0.5897,0
ACCOMPANIMENTS,-2.0000,-0.9127,0
ACCOMPANIST,-2.0000,-0.9208,0
ACCOMPANISTS,-2.0000,-0.9846,0
ACCOMPANY,-2.0000,-0.2403,0
ACCOMPANYING,-2.0000,-0.1752,0
ACCOMPANYIST,-2.0000,-1.0000,1
ACCOMPANYISTS,-2.0000,-1.0000,1
ACCOMPLICE,-2.0000,-0.2807,0
ACCOMPLICES,-2.0000,-0.6696,0
ACCOMPLISH,1.0004,-0.1493,0
ACCOMPLISHABLE,-2.0000,-1.0000,1
ACCOMPLISHED,1.0004,-0.0492,0
ACCOMPLISHER,1.0004,-0.1493,1
ACCOMPLISHERS,-2.0000,-1.0000,1
ACCOMPLISHES,1.0004,-0.1493,0
ACCOMPLISHING,1.0004,-0.1493,0
ACCOMPLISHMENT,-2.0000,-0.5370,0
ACCOMPLISHMENTS,-2.0000,-0.3447,0
ACCOMPT,1.8900,-0.9842,0
ACCOMPTABLE,-2.0000,-1.0000,1
ACCOMPTANT,-2.0000,-1.0000,1
ACCOMPTANTS,-2.0000,-1.0000,1
ACCOMPTED,1.8900,-0.9842,1
ACCOMPTING,1.8900,-0.9842,1
ACCOMPTS,1.9295,-1.0000,1
ACCORAGE,2.6137,-1.0000,1
ACCORAGED,2.6137,-1.0000,1
ACCORAGES,2.6137,-1.0000,1
ACCORAGING,2.6137,-1.0000,1
ACCORD,2.8953,-0.2194,0
ACCORDABLE,-2.0000,-0.9914,0
ACCORDANCE,-2.0000,0.4182,0
ACCORDANCES,-2.0000,-1.0000,1
ACCORDANCIES,-2.0000,-1.0000,1
ACCORDANCY,-2.0000,-1.0000,1
ACCORDANT,0.6998,-0.9927,0
ACCORDANTLY,0.6998,-0.9927,1
ACCORDED,2.8953,-0.2194,0
ACCORDER,2.8953,-0.2194,0
ACCORDERS,2.2934,-0.9917,1
ACCORDING,2.8953,0.8666,0
ACCORDINGLY,-2.0000,-0.0017,0
ACCORDION,1.0004,-0.6364,0
ACCORDIONIST,-2.0000,-0.9824,0
ACCORDIONISTS,-2.0000,-1.0000,1
ACCORDIONS,1.0004,-0.9517,0
ACCORDS,2.8953,-0.2194,0
ACCOST,2.1589,-0.9747,0
ACCOSTABLE,-2.0000,-1.0000,1
ACCOSTED,2.5715,-0.7773,0
ACCOSTING,2.1589,-0.9666,0
ACCOSTS,2.1589,-0.9747,0
ACCOUCHEMENT,-2.0000,-1.0000,1
ACCOUCHEMENTS,-2.0000,-1.0000,1
ACCOUCHEUR,-2.0000,-1.0000,1
ACCOUCHEURS,-2.0000,-1.0000,1
ACCOUCHEUSE,-2.0000,-1.0000,1
ACCOUCHEUSES,-2.0000,-1.0000,1
ACCOUNT,2.4607,1.3109,0
ACCOUNTABILITY,-2.0000,0.0005,0
ACCOUNTABLE,-2.0000,-0.3466,0
ACCOUNTABLENESS,-2.0000,-1.0000,1
ACCOUNTABLY,0.6998,-1.0000,1
ACCOUNTANCIES,-2.0000,-1.0000,1
