AEDILED,-1.357,0
AEDILEED,-1.639,0
AEDILEER,-2.083,0
AEDILEING,-1.211,0
AEDILEISH,-2.181,0
AEDILER,-1.723,0
AEDILEY,-2.526,0
AEDILING,-0.796,0
AEFAULDED,-1.975,0
AEFAULDER,-2.006,0
AEFAULDING,-1.510,0
AEFAULDISH,-2.194,0
AEFAULDS,-2.236,0
AEFFEIRED,-2.435,0
AEGIRINED,-1.371,0
AEGIRINEED,-1.521,0
AEGIRINEER,-1.861,0
AEGIRINEING,-1.248,0
AEGIRINEISH,-2.046,0
AEGIRINER,-1.591,0
AEGIRINEY,-2.078,0
AEGIRINING,-1.116,0
AEGLOGUED,-1.388,0
AEGLOGUEED,-1.387,0
AEGLOGUEER,-1.703,0
AEGLOGUEING,-1.158,0
AEGLOGUEISH,-1.907,0
AEGLOGUER,-1.544,0
AEGLOGUEY,-2.135,0
AEGLOGUING,-0.959,0
AEGYOING,-2.626,0
AELE,-2.780,0
AENEIING,-1.822,0
AENEIS,-2.425,0
AENEOUSED,-0.883,0
AENEOUSER,-1.055,0
AENEOUSING,-0.756,0
AENEOUSISH,-1.264,0
AENEOUSS,-1.208,0
AENEOUSSES,-0.972,0
AENEOUSY,-2.248,0
AENEUSIS,-2.100,0
AENZINS,-2.136,0
AEOGNIC,-2.185,0
AEONIANED,-1.038,0
AEONIANER,-1.199,0
AEONIANING,-0.742,0
AEONIANISH,-1.041,0
AEONIANS,-0.951,0
AEONIANY,-1.660,0
AERATEED,-0.851,0
AERATEER,-1.065,0
AERATEING,-0.791,0
AERATEISH,-1.375,0
AERATER,-0.729,0
AERATEY,-1.944,0
AERIESTISH,-0.834,0
AEROBIAL,-0.249,0
AEROED,-1.629,0
AEROER,-2.114,0
AEROES,-1.629,0
AEROGRAMED,-0.772,0
AEROGRAMER,-0.827,0
AEROGRAMING,-0.641,0
AEROGRAMISH,-0.842,0
AEROGRAMY,-1.080,0
AEROING,-0.830,0
AEROISH,-1.671,0
AEROJATS,-3.585,0
AEROLOGUEY,-1.145,0
AEROLOGYED,-1.116,0
AEROLOGYER,-1.296,0
AEROLOGYING,-0.756,0
AEROLOGYISH,-1.349,0
AEROLOGYS,-1.559,0
AEROLOGYY,-2.526,0
AERZFIES,-3.240,0
AESCEDS,-2.697,0
AESIRED,-1.608,0
AESIRER,-2.373,0
AESIRING,-1.173,0
AESIRISH,-2.136,0
AESIRS,-2.271,0
AETIVAX,-3.412,0
AFALDED,-1.381,0
AFALDER,-1.411,0
AFALDING,-1.031,0
AFALDISH,-1.656,0
AFALDS,-1.563,0
AFARCY,-3.331,0
AFAWLDED,-2.063,0
AFAWLDER,-2.098,0
AFAWLDING,-1.533,0
AFAWLDISH,-2.300,0
AFAWLDS,-2.375,0
AFEATS,-2.115,0
AFFCECTED,-2.853,0
AFFEARER,-0.911,0
AFFEARISH,-0.772,0
AFFEARY,-0.741,0
AFFIANCEED,-0.859,0
AFFIANCEER,-1.031,0
AFFIANCEING,-0.656,0
AFFIANCEISH,-0.929,0
AFFIANCER,-0.732,0
AFFIANCEY,-1.208,0
AFFIANTED,-0.636,0
AFFIANTER,-0.657,0
AFFIANTING,-0.596,0
AFFIANTISH,-0.819,0
AFFIANTY,-0.986,0
AFFICES,-0.819,0
AFFICHED,-0.650,0
AFFICHEED,-0.684,0
AFFICHEER,-0.793,0
AFFICHEING,-0.640,0
AFFICHEISH,-0.925,0
AFFICHER,-0.664,0
AFFICHEY,-1.234,0
AFFICHING,-0.586,0
AFFINIS,-0.993,0
AFFIRMISH,-0.820,0
AFFIRMY,-1.397,0
AFFIXIALED,-0.756,0
AFFIXIALER,-0.863,0
AFFIXIALING,-0.603,0
AFFIXIALISH,-0.767,0
AFFIXIALS,-0.744,0
AFFIXIALY,-0.863,0
AFFIXIS,-1.173,0
AFFIXISH,-0.919,0
AFFIXY,-1.608,0
AFFLATI,-1.079,0
AFFLATII,-1.591,0
AFFLATUSED,-0.731,0
AFFLATUSER,-0.832,0
AFFLATUSING,-0.664,0
AFFLATUSISH,-0.979,0
AFFLATUSS,-0.902,0
AFFLATUSSES,-0.867,0
AFFLATUSY,-1.577,0
AFFRONTER,-0.759,0
AFFRONTISH,-0.990,0
AFFRONTY,-1.283,0
AFGFINED,-2.497,0
AFLOATED,-0.852,0
AFLOATER,-0.909,0
AFLOATING,-0.698,0
AFLOATISH,-1.182,0
AFLOATS,-1.408,0
AFLOATY,-2.189,0
AFLURE,-2.643,0
AFTERSUNED,-0.957,0
AFTERSUNER,-1.086,0
AFTERSUNING,-0.721,0
AFTERSUNISH,-0.967,0
AFTERSUNY,-1.523,0
AGALLOCHED,-0.733,0
AGALLOCHER,-0.749,0
AGALLOCHING,-0.640,0
AGALLOCHISH,-0.906,0
AGALLOCHY,-1.166,0
AGAMAE,-2.274,0
AGAMAED,-1.568,0
AGAMAER,-1.748,0
AGAMAING,-0.733,0
AGAMAISH,-1.495,0
AGAMAY,-2.075,0
AGAMETED,-0.691,0
AGAMETEED,-0.830,0
AGAMETEER,-1.010,0
AGAMETEING,-0.780,0
AGAMETEISH,-1.276,0
AGAMETER,-0.724,0
AGAMETEY,-1.717,0
AGAMETING,-0.625,0
AGAMICED,-0.918,0
AGAMICER,-1.006,0
AGAMICING,-0.660,0
AGAMICISH,-0.974,0
AGAMICS,-0.827,0
AGAMICY,-1.514,0
AGAMIED,-1.010,0
AGAMIER,-0.988,0
AGAMIING,-1.415,0
AGAMUMS,-1.524,0
AGAMUSES,-1.049,0
AGARAPES,-1.847,0
AGARED,-0.882,0
AGARER,-1.391,0
AGARING,-0.630,0
AGARISH,-1.019,0
AGAROSED,-0.924,0
AGAROSEED,-1.138,0
AGAROSEER,-1.427,0
AGAROSEING,-0.897,0
AGAROSEISH,-1.526,0
AGAROSER,-1.134,0
AGAROSEY,-1.876,0
AGAROSING,-0.725,0
AGARY,-1.049,0
AGASTER,-0.763,0
AGASTISH,-1.063,0
AGASTY,-1.192,0
AGATIS,-1.214,0
AGAVETES,-2.118,0
AGEHNESES,-1.983,0
AGELASTED,-0.690,0
AGELASTER,-0.719,0
AGELASTING,-0.630,0
AGELASTISH,-0.924,0
AGELASTY,-0.973,0
AGELONGED,-1.189,0
AGELONGER,-1.283,0
AGELONGING,-0.928,0
AGELONGISH,-1.504,0
AGELONGS,-0.982,0
AGELONGY,-2.126,0
AGELPAST,-2.061,0
AGEMATIS,-1.019,0
AGENTIVED,-0.589,0
AGENTIVEED,-0.671,0
AGENTIVEER,-0.761,0
AGENTIVEING,-0.583,0
AGENTIVEISH,-0.734,0
AGENTIVER,-0.561,0
AGENTIVEY,-0.689,0
AGENTIVING,-0.563,0
AGERATA,-1.374,0
AGERATUMED,-0.860,0
AGERATUMER,-0.930,0
AGERATUMING,-0.692,0
AGERATUMISH,-0.956,0
AGERATUMY,-1.586,0
AGGADAE,-2.198,0
AGGADAED,-1.564,0
AGGADAER,-1.723,0
AGGADAING,-0.866,0
AGGADAISH,-1.728,0
AGGADAY,-1.743,0
AGGADOTED,-1.113,0
AGGADOTER,-1.192,0
AGGADOTING,-0.878,0
AGGADOTISH,-1.539,0
AGGADOTS,-1.359,0
AGGADOTY,-1.570,0
AGGADUMS,-1.376,0
AGGIED,-0.700,0
AGGIEED,-2.160,0
AGGIEING,-0.783,0
AGGIEISH,-1.451,0
AGGIERISH,-0.768,0
AGGIERS,-0.597,0
AGGIEY,-2.447,0
AGGIING,-1.012,0
AGGRAADES,-2.264,0
AGGRADEED,-0.884,0
AGGRADEER,-1.086,0
AGGRADEING,-0.729,0
AGGRADEISH,-1.156,0
AGGRADER,-0.749,0
AGGRADEY,-1.762,0
AGGRATEED,-0.693,0
AGGRATEER,-0.806,0
AGGRATEING,-0.671,0
AGGRATEISH,-1.009,0
AGGRATER,-0.622,0
AGGRATEY,-1.280,0
AGIDSMS,-2.081,0
AGILAE,-2.113,0
AGILAED,-1.454,0
AGILAER,-1.623,0
AGILAING,-0.819,0
AGILAISH,-1.744,0
AGILAY,-1.800,0
AGILERED,-0.947,0
AGILERER,-1.357,0
AGILERING,-0.720,0
AGILERISH,-1.137,0
AGILERS,-0.813,0
AGILERY,-1.343,0
AGILUMS,-1.305,0
AGINNERED,-0.864,0
AGINNERER,-1.176,0
AGINNERING,-0.693,0
AGINNERISH,-1.019,0
AGINNERY,-1.147,0
AGISTINGS,-0.577,0
AGISTORED,-0.651,0
AGISTORER,-0.800,0
AGISTORING,-0.588,0
AGISTORISH,-0.748,0
AGISTORY,-0.716,0
AGISTOUR,-1.055,0
AGISTOURS,-0.647,0
AGITAE,-2.208,0
AGITAED,-1.521,0
AGITAER,-1.697,0
AGITAING,-0.694,0
AGITAISH,-1.369,0
AGITAY,-2.110,0
AGITPROPED,-1.130,0
AGITPROPER,-1.083,0
AGITPROPING,-0.846,0
AGITPROPISH,-1.442,0
AGITPROPY,-1.645,0
AGITUMS,-1.170,0
AGLEPT,-2.982,0
AGLETED,-0.863,0
AGLETER,-0.929,0
AGLETING,-0.714,0
AGLETISH,-1.319,0
AGLETY,-1.630,0
AGLIMMERED,-0.955,0
AGLIMMERER,-1.281,0
AGLIMMERING,-0.753,0
AGLIMMERISH,-1.111,0
AGLIMMERS,-0.844,0
AGLIMMERY,-1.263,0
AGLOSSALED,-1.211,0
AGLOSSALER,-1.443,0
AGLOSSALING,-0.785,0
AGLOSSALISH,-1.181,0
AGLOSSALS,-1.248,0
AGLOSSALY,-1.522,0
AGNAMEED,-1.173,0
AGNAMEER,-1.510,0
AGNAMEING,-0.875,0
AGNAMEISH,-1.563,0
AGNAMER,-0.985,0
AGNAMEY,-2.098,0
AGNAMING,-0.655,0
AGNOMENED,-0.678,0
AGNOMENER,-0.742,0
AGNOMENING,-0.624,0
AGNOMENISH,-0.790,0
AGNOMENY,-1.064,0
AGNORTHIC,-1.783,0
AGOGED,-0.861,0
AGOGEED,-1.092,0
AGOGEER,-1.449,0
AGOGEING,-0.889,0
AGOGEISH,-1.703,0
AGOGER,-0.946,0
AGOGEY,-1.825,0
AGOGING,-0.615,0
AGOINGS,-0.648,0
AGONLISTS,-1.653,0
AGOPY,-2.891,0
AGOROTED,-0.906,0
AGOROTER,-0.971,0
AGOROTHED,-0.829,0
AGOROTHER,-0.855,0
AGOROTHING,-0.726,0
AGOROTHISH,-1.179,0
AGOROTHS,-1.054,0
AGOROTHY,-1.448,0
AGOROTING,-0.741,0
AGOROTISH,-1.301,0
AGOROTS,-1.087,0
AGOROTY,-1.276,0
AGOUNAH,-2.996,0
AGOUROT,-1.453,0
AGOUROTH,-1.298,0
AGOUTAE,-1.860,0
AGOUTAED,-1.318,0
AGOUTAER,-1.455,0
AGOUTAING,-0.680,0
AGOUTAISH,-1.216,0
AGOUTAY,-1.744,0
AGOUTUMS,-1.146,0
AGOWS,-2.024,0
AGPISING,-1.811,0
AGRAFFIS,-1.029,0
AGRARIANED,-0.902,0
AGRARIANER,-1.018,0
AGRARIANING,-0.694,0
AGRARIANISH,-0.914,0
AGRARIANY,-1.335,0
AGRASTED,-0.642,0
AGRASTEED,-0.755,0
AGRASTEER,-0.901,0
AGRASTEING,-0.721,0
AGRASTEISH,-1.137,0
AGRASTER,-0.667,0
AGRASTES,-0.659,0
AGRASTEY,-1.491,0
AGRASTING,-0.597,0
AGRIMONYED,-1.579,0
AGRIMONYER,-1.829,0
AGRIMONYING,-0.879,0
AGRIMONYISH,-1.644,0
AGRIMONYS,-1.908,0
AGRISIS,-1.561,0
AGROLOGUEY,-1.021,0
AGROLOGYED,-1.014,0
AGROLOGYER,-1.173,0
AGROLOGYING,-0.712,0
AGROLOGYISH,-1.230,0
AGROLOGYS,-1.396,0
AGROLOGYY,-2.302,0
AGROUNRD,-3.360,0
AGRYPNIAED,-2.520,0
AGRYPNIAER,-2.688,0
AGRYPNIAING,-2.016,0
AGRYPNIUMS,-1.679,0
AGRYZEING,-2.043,0
AGRYZER,-2.558,0
AGUACATUE,-3.535,0
AGUIS,-1.533,0
AGUISIS,-1.486,0
AGUNOTHED,-1.160,0
AGUNOTHER,-1.204,0
AGUNOTHING,-0.943,0
AGUNOTHISH,-1.654,0
AGUNOTHS,-1.589,0
AGUNOTHY,-2.155,0
AGZGRADED,-3.376,0
AHADITHED,-1.412,0
AHADITHER,-1.466,0
AHADITHING,-1.115,0
AHADITHISH,-1.963,0
AHADITHS,-1.963,0
AHADITHY,-2.596,0
AHAEMERAL,-1.432,0
AHEIGHTED,-0.855,0
AHEIGHTER,-0.906,0
AHEIGHTING,-0.761,0
AHEIGHTISH,-1.279,0
AHEIGHTS,-0.911,0
AHEIGHTY,-1.506,0
AHEMERALED,-1.302,0
AHEMERALER,-1.552,0
AHEMERALING,-0.826,0
AHEMERALISH,-1.262,0
AHEMERALS,-1.352,0
AHEMERALY,-1.648,0
AHIED,-1.930,0
AHIER,-1.871,0
AHIGHED,-1.687,0
AHIGHER,-1.766,0
AHIGHING,-1.176,0
AHIGHISH,-2.313,0
AHIGHS,-2.006,0
AHIING,-2.543,0
AHSTERNAL,-2.158,0
AHULSION,-2.916,0
AHUSES,-1.384,0
AIAING,-2.232,0
AICE,-3.516,0
AIDAE,-2.509,0
AIDAED,-1.665,0
AIDAER,-1.881,0
AIDAING,-0.801,0
AIDAISH,-1.867,0
AIDANCED,-0.887,0
AIDANCEED,-1.176,0
AIDANCEER,-1.477,0
AIDANCEING,-0.773,0
AIDANCEISH,-1.261,0
AIDANCER,-0.969,0
AIDANCEY,-1.837,0
AIDANCING,-0.754,0
AIDAY,-1.937,0
AIDETS,-1.971,0
AIDFULISH,-1.865,0
AIDIS,-1.471,0
AIDOSED,-1.114,0
AIDOSER,-1.425,0
AIDOSING,-0.801,0
AIDOSISH,-1.562,0
AIDOSS,-1.602,0
AIDUMS,-1.555,0
AIGGLES,-1.827,0
AIGHTED,-0.663,0
AIGHTER,-0.696,0
AIGHTING,-0.621,0
AIGHTISH,-1.009,0
AIGHTS,-0.678,0
AIGHTY,-1.154,0
AIGLETED,-1.221,0
AIGLETER,-1.319,0
AIGLETING,-0.940,0
AIGLETISH,-1.764,0
AIGLETY,-2.240,0
AILANTOED,-1.172,0
AILANTOER,-1.421,0
AILANTOES,-1.263,0
AILANTOING,-0.801,0
AILANTOISH,-1.306,0
AILANTOY,-1.944,0
AILETTIS,-1.328,0
AILMENTED,-0.672,0
AILMENTER,-0.699,0
AILMENTING,-0.619,0
AILMENTISH,-0.891,0
AILMENTY,-1.112,0
AILTRAMS,-1.816,0
AIMISH,-1.348,0
AIMLESSISH,-1.383,0
AIMSHIPS,-2.317,0
AIRBASED,-1.073,0
AIRBASEED,-1.315,0
AIRBASEER,-1.650,0
AIRBASEING,-1.010,0
AIRBASEISH,-1.739,0
AIRBASER,-1.333,0
AIRBASEY,-2.178,0
AIRBASING,-0.813,0
AIRBOUNDED,-0.822,0
AIRBOUNDER,-0.832,0
AIRBOUNDING,-0.720,0
AIRBOUNDISH,-0.948,0
AIRBOUNDS,-0.910,0
AIRBOUNDY,-1.393,0
AIRBURSTER,-1.196,0
AIRBURSTISH,-1.543,0
AIRBURSTY,-1.800,0
AIRBUSED,-1.046,0
AIRBUSER,-1.298,0
AIRBUSING,-0.845,0
AIRBUSISH,-1.556,0
AIRBUSS,-1.559,0
AIRCREWED,-1.127,0
AIRCREWER,-1.244,0
AIRCREWING,-0.798,0
AIRCREWISH,-1.467,0
AIRCREWY,-2.386,0
AIRDASHER,-1.006,0
AIRDASHISH,-1.214,0
AIRDASHS,-2.276,0
AIRDASHY,-2.217,0
AIRDATED,-0.759,0
AIRDATEED,-0.928,0
AIRDATEER,-1.148,0
AIRDATEING,-0.856,0
AIRDATEISH,-1.441,0
AIRDATER,-0.803,0
AIRDATEY,-1.978,0
AIRDATING,-0.648,0
AIRFARIS,-1.915,0
AIRFOILED,-1.622,0
AIRFOILER,-1.952,0
AIRFOILING,-0.998,0
AIRFOILISH,-1.642,0
AIRFOILY,-1.874,0
AIRHEADER,-1.123,0
AIRHEADING,-0.831,0
AIRHEADISH,-1.185,0
AIRHEADY,-1.919,0
AIRL,-3.250,0
AIRLOSS,-2.129,0
AIRMAIES,-2.272,0
AIRMAILER,-1.100,0
AIRMAILISH,-0.976,0
AIRMAILY,-0.993,0
AIRPOSTED,-0.814,0
AIRPOSTER,-0.861,0
AIRPOSTING,-0.707,0
AIRPOSTISH,-1.141,0
AIRPOSTY,-1.269,0
AIRTIMIS,-1.363,0
AIRTWOMEN,-2.090,0
AIRVACED,-1.468,0
AIRVACER,-1.623,0
AIRVACING,-1.027,0
AIRVACISH,-1.756,0
AIRVACY,-2.386,0
AISKANCE,-2.563,0
AIUMS,-2.346,0
AIYDING,-3.282,0
AJARED,-1.642,0
AJARER,-2.539,0
AJARING,-0.909,0
AJARISH,-1.779,0
AJARS,-2.010,0
AJARY,-2.181,0
AJIVAING,-1.258,0
AJIVAISH,-2.650,0
AJUTAGED,-1.877,0
AJUTAGEED,-2.118,0
AJUTAGEER,-2.573,0
AJUTAGEING,-1.678,0
AJUTAGER,-2.032,0
AJUTAGING,-1.421,0
AKATOID,-2.897,0
AKEED,-1.108,0
AKEEING,-1.012,0
AKEEISH,-2.114,0
AKEER,-1.616,0
AKEING,-1.037,0
AKINESIAE,-1.788,0
AKINESIAED,-1.322,0
AKINESIAER,-1.434,0
AKINESIAING,-1.087,0
AKINESIAISH,-1.960,0
AKINESIUMS,-1.123,0
AKRATICED,-1.368,0
AKRATICER,-1.500,0
AKRATICING,-0.876,0
AKRATICISH,-1.400,0
AKRATICS,-1.281,0
AKRATICY,-2.223,0
AKUCKS,-2.837,0
ALAAPED,-2.283,0
ALAAPER,-2.165,0
ALAAPING,-1.473,0
ALAMODIS,-1.298,0
ALANED,-0.891,0
ALANEED,-1.066,0
ALANEER,-1.412,0
ALANEING,-0.873,0
ALANEISH,-1.667,0
ALANER,-1.080,0
ALANES,-0.692,0
ALANEY,-1.607,0
ALANING,-0.630,0
ALANLAHS,-2.406,0
ALAPE,-3.095,0
ALARA,-2.004,0
ALARMER,-0.994,0
ALARMISH,-0.960,0
ALARMISTED,-0.667,0
ALARMISTER,-0.691,0
ALARMISTING,-0.619,0
ALARMISTISH,-0.857,0
ALARMISTY,-0.881,0
ALARMMIST,-2.727,0
ALARMY,-1.917,0
ALARUMER,-1.409,0
ALARUMISH,-1.402,0
ALATING,0.335,0
ALATIONED,-0.575,0
ALATIONER,-0.601,0
ALATIONING,-0.545,0
ALATIONISH,-0.600,0
ALATIONY,-0.633,0
ALATIS,-1.038,0
ALBED,-1.116,0
ALBEED,-1.280,0
ALBEER,-1.768,0
ALBEING,-0.983,0
ALBEISH,-2.055,0
ALBER,-1.221,0
ALBERGHIED,-1.775,0
ALBERGHIER,-1.745,0
ALBERGHIING,-2.121,0
ALBERGHIS,-2.158,0
ALBERGHUSES,-1.807,0
ALBES,-1.181,0
ALBINALED,-1.077,0
ALBINALER,-1.302,0
ALBINALING,-0.709,0
ALBINALISH,-1.060,0
ALBINALS,-1.098,0
ALBINALY,-1.366,0
ALBING,-0.791,0
ALBITED,-0.870,0
ALBITEED,-1.104,0
ALBITEER,-1.420,0
ALBITEING,-0.983,0
ALBITEISH,-1.781,0
ALBITER,-0.937,0
ALBITEY,-2.587,0
ALBITING,-0.684,0
ALBITIZEED,-1.195,0
ALBITIZEER,-1.470,0
ALBITIZEING,-0.905,0
ALBITIZEISH,-1.472,0
ALBITIZER,-0.937,0
ALBITIZEY,-1.716,0
ALBIZIAING,-2.136,0
ALBIZIUMS,-1.798,0
ALCCEDED,-3.275,0
ALCHAEMIC,-0.694,0
ALCHEMICED,-0.829,0
ALCHEMICER,-0.887,0
ALCHEMICING,-0.649,0
ALCHEMICISH,-0.874,0
ALCHEMICS,-0.762,0
ALCHEMICY,-1.192,0
ALCHOLOCK,-1.724,0
ALCIDED,-0.814,0
ALCIDER,-0.828,0
ALCIDING,-0.685,0
ALCIDISH,-0.979,0
ALCIDY,-1.882,0
ALCOED,-1.155,0
ALCOER,-1.521,0
ALCOES,-1.213,0
ALCOING,-0.777,0
ALCOISH,-1.532,0
ALCOPOPED,-0.992,0
ALCOPOPER,-0.950,0
ALCOPOPING,-0.755,0
ALCOPOPISH,-1.302,0
ALCOPOPY,-1.475,0
ALCOY,-2.645,0
ALD,-1.186,0
ALDEAE,-2.872,0
ALDEAED,-2.014,0
ALDEAER,-2.224,0
ALDEAING,-1.430,0
ALDEHYDED,-1.272,0
ALDEHYDEED,-1.491,0
ALDEHYDEER,-1.826,0
ALDEHYDEING,-1.123,0
ALDEHYDEISH,-1.852,0
ALDEHYDER,-1.293,0
ALDEHYDING,-1.051,0
ALDEUMS,-1.522,0
ALDILE,-2.625,0
ALDOSED,-1.086,0
ALDOSEED,-1.361,0
ALDOSEER,-1.749,0
ALDOSEING,-1.014,0
ALDOSEISH,-1.840,0
ALDOSER,-1.388,0
ALDOSEY,-2.384,0
ALDOSING,-0.787,0
ALEBENCHED,-0.908,0
ALEBENCHER,-0.935,0
ALEBENCHING,-0.738,0
ALEBENCHISH,-1.152,0
ALEBENCHS,-1.300,0
ALEBENCHY,-1.589,0
ALECKED,-0.798,0
ALECKER,-0.882,0
ALECKING,-0.649,0
ALECKISH,-1.340,0
ALECKY,-1.542,0
ALEGARED,-0.842,0
ALEGARER,-1.181,0
ALEGARING,-0.646,0
ALEGARISH,-0.944,0
ALEGARY,-0.946,0
ALENCONED,-0.771,0
ALENCONER,-0.864,0
ALENCONING,-0.638,0
ALENCONISH,-0.822,0
ALENCONY,-1.036,0
ALEPHED,-1.001,0
ALEPHER,-1.046,0
ALEPHING,-0.688,0
ALEPHISH,-1.223,0
ALEPHY,-1.446,0
ALEXIAE,-2.422,0
ALEXIAED,-1.733,0
ALEXIAER,-1.904,0
ALEXIAING,-1.331,0
ALEXIAISH,-2.600,0
ALEXINIS,-1.539,0
ALEXIUMS,-1.286,0
ALEYINGS,-0.680,0
ALEYIS,-2.248,0
ALFAKES,-1.581,0
ALFAKISES,-1.247,0
ALFAQUES,-1.246,0
ALFAQUISES,-0.993,0
ALFORJAING,-1.288,0
ALFORJAISH,-2.399,0
ALFORJAY,-2.604,0
ALFORJUMS,-1.727,0
ALFTERS,-1.795,0
ALGESESED,-1.168,0
ALGESESER,-1.424,0
ALGESESING,-0.838,0
ALGESESISH,-1.452,0
ALGESESS,-0.934,0
ALGESESY,-2.574,0
ALGESMIA,-3.257,0
ALGIDITYED,-1.507,0
ALGIDITYER,-1.748,0
ALGIDITYING,-0.915,0
ALGIDITYISH,-1.722,0
ALGIDITYS,-2.047,0
ALGONKIAN,-2.549,1
ALIASER,-0.838,0
ALIASIS,-1.240,0
ALIASISH,-0.972,0
ALIASMING,-1.568,0
ALIASS,-0.714,0
ALIASY,-1.504,0
ALIENISMED,-0.774,0
ALIENISMER,-0.829,0
ALIENISMING,-0.642,0
ALIENISMISH,-0.845,0
ALIENISMY,-1.474,0
ALIGARTAE,-1.510,0
ALIGARTAED,-1.115,0
ALIGARTAER,-1.206,0
ALIGARTAING,-0.672,0
ALIGARTAISH,-1.059,0
ALIGARTAY,-1.371,0
ALIGARTUMS,-0.996,0
ALIKED,-0.585,0
ALIKEED,-0.649,0
ALIKEER,-0.768,0
ALIKEING,-0.658,0
ALIKEISH,-1.092,0
ALIKER,-0.613,0
ALIKES,-0.629,0
ALIKEY,-0.760,0
ALIKING,-0.568,0
ALINEED,-0.690,0
ALINEER,-0.838,0
ALINEING,-0.636,0
ALINEISH,-1.022,0
ALINEY,-0.872,0
ALIQUANTED,-0.604,0
ALIQUANTER,-0.618,0
ALIQUANTING,-0.578,0
ALIQUANTISH,-0.734,0
ALIQUANTS,-0.615,0
ALIQUANTY,-0.826,0
ALIVED,-1.622,0
ALIWNIST,-2.813,0
ALIYAMS,-2.517,0
ALIYOSED,-1.578,0
ALIYOSER,-1.951,0
ALIYOSING,-1.088,0
ALIYOSISH,-2.045,0
ALIYOSS,-2.222,0
ALKALIFYED,-1.200,0
ALKALIFYER,-1.396,0
ALKALIFYISH,-0.932,0
ALKALIFYS,-1.919,0
ALKALIFYY,-2.625,0
ALKALIIZE,-3.197,0
ALKALINED,-0.738,0
ALKALINEED,-0.832,0
ALKALINEER,-0.994,0
ALKALINEING,-0.749,0
ALKALINEISH,-1.152,0
ALKALINER,-0.820,0
ALKALINES,-0.643,0
ALKALINEY,-1.046,0
ALKALINING,-0.677,0
ALKANNINED,-0.877,0
ALKANNINER,-0.987,0
ALKANNINING,-0.780,0
ALKANNINISH,-1.079,0
ALKANNINY,-1.705,0
ALKANNYIN,-2.407,0
ALKIED,-0.866,0
ALKIEED,-2.694,0
ALKIEING,-0.946,0
ALKIEISH,-1.825,0
ALKIER,-0.846,0
ALKIING,-0.970,0
ALKIMES,-2.001,0
ALKUMIN,-3.309,0
ALKYED,-1.390,0
ALKYER,-1.758,0
ALKYING,-0.809,0
ALKYISH,-2.031,0
ALKYLATEED,-0.916,0
ALKYLATEER,-1.109,0
ALKYLATEING,-0.852,0
ALKYLATEISH,-1.368,0
ALKYLATER,-0.803,0
ALKYLATEY,-1.809,0
ALKYS,-1.983,0
ALLATIVED,-0.584,0
ALLATIVEED,-0.661,0
ALLATIVEER,-0.746,0
ALLATIVEING,-0.579,0
ALLATIVEISH,-0.722,0
ALLATIVER,-0.557,0
ALLATIVEY,-0.677,0
ALLATIVING,-0.560,0
ALLED,-0.595,0
ALLEGGEED,-0.811,0
ALLEGGEER,-0.983,0
ALLEGGEING,-0.728,0
ALLEGGEISH,-1.155,0
ALLEGGER,-0.726,0
ALLEGGEY,-1.120,0
ALLEGGIS,-1.021,0
ALLEGGXES,-2.482,0
ALLER,-0.683,0
ALLERGENED,-0.674,0
ALLERGENER,-0.730,0
ALLERGENING,-0.625,0
ALLERGENISH,-0.773,0
ALLERGENY,-0.997,0
ALLERGICED,-0.837,0
ALLERGICER,-0.896,0
ALLERGICING,-0.653,0
ALLERGICISH,-0.882,0
ALLERGICY,-1.208,0
ALLERIONED,-0.660,0
ALLERIONER,-0.711,0
ALLERIONING,-0.590,0
ALLERIONISH,-0.696,0
ALLERIONY,-0.790,0
ALLFY,-3.436,0
ALLIAKED,-0.920,0
ALLIAKER,-1.017,0
ALLIAKING,-0.732,0
ALLIAKISH,-1.518,0
ALLIAKY,-2.180,0
ALLIGATEED,-0.717,0
ALLIGATEER,-0.830,0
ALLIGATEING,-0.692,0
ALLIGATEISH,-1.021,0
ALLIGATER,-0.646,0
ALLIGATEY,-1.267,0
ALLING,-0.544,0
ALLISH,-0.711,0
ALLISIS,-0.994,0
ALLIZES,-0.403,0
ALLONSED,-0.696,0
ALLONSER,-0.807,0
ALLONSING,-0.600,0
ALLONSISH,-0.870,0
ALLONSS,-1.371,0
ALLONSY,-1.509,0
ALLOTEE,-0.329,0
ALLOTTEED,-0.729,0
ALLOTTEEED,-1.507,0
ALLOTTEEER,-1.845,0
ALLOTTEEING,-0.739,0
ALLOTTEEISH,-1.129,0
ALLOTTEER,-0.861,0
ALLOTTEEY,-1.637,0
ALLOTTEING,-0.700,0
ALLOZYMED,-0.892,0
ALLOZYMEED,-1.123,0
ALLOZYMEER,-1.379,0
ALLOZYMEING,-0.884,0
ALLOZYMEISH,-1.431,0
ALLOZYMER,-0.974,0
ALLOZYMEY,-1.793,0
ALLOZYMING,-0.724,0
ALLURINGS,-0.622,0
ALLUSIONED,-0.688,0
ALLUSIONER,-0.748,0
ALLUSIONING,-0.604,0
ALLUSIONISH,-0.728,0
ALLUSIONY,-0.844,0
ALLUSIVED,-0.777,0
ALLUSIVEED,-0.966,0
ALLUSIVEER,-1.175,0
ALLUSIVEING,-0.714,0
ALLUSIVEISH,-1.072,0
ALLUSIVER,-0.686,0
ALLUSIVES,-0.722,0
